spam_url_log,2076,https://ipmcdn.avast.com/images/icons/icon-envelope-tick-round-orange-animated-no-repeat-v1.gif,,,,
spam_url_log,2076,https://www.avast.com/sig-email?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2076,https://www.avast.com/sig-email?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2084,https://aka.ms/blhgte,,,,
spam_url_log,2087,https://www.avast.com/sig-email?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2087,https://www.avast.com/sig-email?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2089,https://aka.ms/blhgte,,,,
spam_url_log,2090,https://ipmcdn.avast.com/images/icons/icon-envelope-tick-green-avg-v1.png,,,,
spam_url_log,2090,http://www.avg.com/email-signature?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2090,http://www.avg.com/email-signature?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2109,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2110,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2115,https://www.avg.com,,,,
spam_url_log,2116,https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/p200x200/93118579_2435656350078129_1270066192144400384_n.jpg?_nc_cat=105&_nc_sid=ad6a45&_nc_ohc=57hw3agxn3gAX9fJ7Ec&_nc_ht=scontent-sea1-1.xx&_nc_tp=6&oh=c809d29078f4fcd623497e0ddce47cd1&oe=5EBC8DBE,,,,
spam_url_log,2120,https://aka.ms/ghei36,,,,
spam_url_log,2127,https://aka.ms/o0ukef,,,,
spam_url_log,2144,https://aka.ms/ghei36,,,,
spam_url_log,2145,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2148,https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/p200x200/92267548_505456776812899_7454226968423170048_n.jpg?_nc_cat=1&_nc_sid=ad6a45&_nc_ohc=b_kM8QOPD4kAX_T9K8P&_nc_ht=scontent-sea1-1.xx&_nc_tp=6&oh=50602d0f1013afacb25781cbb58eeb2c&oe=5EB229AF,,,,
spam_url_log,2177,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2177,https://nam12.safelinks.protection.outlook.com/?url=https%3A%2F%2Fexternal-preview.redd.it%2FvxPXEGgL4v8mCGw06IFGsmJNtqWQg-z60xQQ79dHKPY.jpg%3Fauto%3Dwebp%26s%3Ddb7685262e9b352a4888e547f52a244e2ea2cb9f&data=02%7C01%7C%7C59995ada584c4443b97f08d7d72a2e6c%7C84df9e7fe9f640afb435aaaaaaaaaaaa%7C1%7C0%7C637214448466974552&sdata=stvKvJUccg%2BGTgBsbVCojtu9pYHde0z7AvOth%2B9byhQ%3D&reserved=0,,,,
spam_url_log,2192,https://aka.ms/blhgte,,,,
spam_url_log,2204,https://mailtrack.io?utm_source=gmail&utm_medium=signature&utm_campaign=signaturevirality5&,,,,
spam_url_log,2204,https://mailtrack.io?utm_source=gmail&utm_medium=signature&utm_campaign=signaturevirality5&,,,,
spam_url_log,2212,http://www.avg.com/email-signature?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2212,http://www.avg.com/email-signature?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2215,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2236,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2238,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2238,http://aka.ms/weboutlook,,,,
spam_url_log,2240,https://aka.ms/blhgte,,,,
spam_url_log,2243,https://www.avast.com/sig-email?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2243,https://www.avast.com/sig-email?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2260,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2270,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2325,https://aka.ms/blhgte,,,,
spam_url_log,2340,https://aka.ms/ghei36,,,,
spam_url_log,2341,https://aka.ms/blhgte,,,,
spam_url_log,2342,https://aka.ms/ghei36,,,,
spam_url_log,2363,https://go.microsoft.com/fwlink/?LinkId=550986,,,,
spam_url_log,2372,https://www.avast.com/antivirus,,,,
spam_url_log,2376,https://www.avast.com/sig-email?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2376,https://www.avast.com/sig-email?utm_medium=email&utm_source=link&utm_campaign=sig-email&utm_content=webmail,,,,
spam_url_log,2378,https://nam12.safelinks.protection.outlook.com/?url=http%3A%2F%2Finfolettres.radio-canada.ca%2Fc%2F111cVGZIUsZT8xlVFeRrAKmO&data=02%7C01%7C%7Cb0a639773eee4ed2a0cd08d7d80a732d%7C84df9e7fe9f640afb435aaaaaaaaaaaa%7C1%7C0%7C637215411695928095&sdata=J3grrZvoxt9mC6518a%2FEdWmcq%2FeR9igsqCfey3yDB4A%3D&reserved=0,,,,
spam_url_log,2378,https://nam12.safelinks.protection.outlook.com/?url=http%3A%2F%2Finfolettres.radio-canada.ca%2Fc%2F111cXJJvipAwzGrFckbBHoEh&data=02%7C01%7C%7Cb0a639773eee4ed2a0cd08d7d80a732d%7C84df9e7fe9f640afb435aaaaaaaaaaaa%7C1%7C0%7C637215411695928095&sdata=eCBPGvDf27XyT9kOWxagOWD%2BCbK7QmTYrihTrkhCbTE%3D&reserved=0,,,,
spam_url_log,2378,https://nam12.safelinks.protection.outlook.com/?url=http%3A%2F%2Finfolettres.radio-canada.ca%2Fc%2F111cZMthGmba0PxoJpvLO2VK&data=02%7C01%7C%7Cb0a639773eee4ed2a0cd08d7d80a732d%7C84df9e7fe9f640afb435aaaaaaaaaaaa%7C1%7C0%7C637215411695938092&sdata=ZIhf93UcN3BR%2F6H1PF3TH%2FA%2FXKTevJPpN%2F1gQv6ln98%3D&reserved=0,,,,
spam_url_log,2378,https://nam12.safelinks.protection.outlook.com/?url=http%3A%2F%2Finfolettres.radio-canada.ca%2Fc%2F111d1Pd44iLNrYD8guPVUHdd&data=02%7C01%7C%7Cb0a639773eee4ed2a0cd08d7d80a732d%7C84df9e7fe9f640afb435aaaaaaaaaaaa%7C1%7C0%7C637215411695938092&sdata=GpqYCZfFvFDVCSafNI%2BlxVgersImL5PuZT%2FvW3ukNZ4%3D&reserved=0,,,,
spam_url_log,2378,https://nam12.safelinks.protection.outlook.com/?url=http%3A%2F%2Finfolettres.radio-canada.ca%2Fc%2F111d5UGCQbX4kgOBkFug7ZM9&data=02%7C01%7C%7Cb0a639773eee4ed2a0cd08d7d80a732d%7C84df9e7fe9f640afb435aaaaaaaaaaaa%7C1%7C0%7C637215411695948085&sdata=%2BTvi4R0jwrRyaSI3ecjkbErGTysi41gt0eLgvvamnvA%3D&reserved=0,,,,
